"","40/160 SplitTotal","40/160 SplitCorrect","40/160 SplitFalse","100/100 SplitTotal","100/100 SplitCorrect","100/100 SplitFalse","200/200 SplitTotal","200/200 SplitCorrect","200/200 SplitFalse"
"1",281,280,1,189,189,0,233,229,4
"2",294,290,4,197,196,1,343,336,7
"3",13,13,0,113,112,1,306,301,5
"4",371,361,10,65,64,1,313,305,8
"5",149,149,0,21,21,0,226,223,3
"6",215,208,7,206,200,6,233,224,9
"7",108,102,6,0,0,0,309,308,1
"8",185,179,6,108,107,1,263,260,3
"9",5,5,0,85,84,1,318,314,4
"10",308,301,7,195,192,3,218,215,3
"11",87,86,1,0,0,0,312,304,8
"12",295,282,13,1,1,0,414,408,6
"13",150,145,5,0,0,0,294,290,4
"14",4,4,0,23,23,0,258,254,4
"15",144,140,4,131,129,2,280,273,7
"16",342,331,11,207,205,2,369,361,8
"17",17,16,1,1,1,0,391,375,16
"18",0,0,0,49,48,1,216,210,6
"19",240,233,7,151,148,3,320,315,5
"20",225,223,2,115,115,0,339,332,7
"21",132,132,0,80,80,0,281,281,0
"22",204,201,3,165,162,3,316,303,13
"23",303,296,7,195,190,5,349,343,6
"24",216,211,5,30,29,1,257,252,5
"25",51,49,2,102,102,0,331,327,4
"26",242,239,3,201,197,4,296,290,6
"27",1,0,1,50,50,0,260,257,3
"28",278,275,3,111,109,2,395,387,8
"29",222,219,3,7,7,0,325,315,10
"30",238,230,8,37,37,0,224,217,7
"31",108,106,2,103,103,0,288,283,5
"32",219,214,5,20,20,0,406,394,12
"33",217,214,3,9,9,0,300,291,9
"34",3,3,0,23,23,0,320,315,5
"35",3,3,0,0,0,0,267,262,5
"36",214,208,6,131,129,2,55,53,2
"37",7,7,0,46,45,1,188,188,0
"38",242,240,2,120,114,6,176,173,3
"39",226,224,2,76,76,0,345,338,7
"40",281,277,4,19,19,0,281,276,5
"41",10,10,0,0,0,0,330,327,3
"42",106,103,3,150,143,7,272,266,6
"43",230,227,3,112,110,2,276,269,7
"44",41,41,0,28,26,2,236,234,2
"45",61,61,0,74,74,0,171,170,1
"46",2,2,0,38,37,1,228,221,7
"47",188,181,7,60,58,2,278,270,8
"48",11,10,1,172,168,4,260,257,3
"49",168,161,7,105,104,1,288,280,8
"50",2,2,0,208,207,1,283,282,1
"51",10,10,0,20,20,0,173,170,3
"52",296,286,10,197,197,0,295,290,5
"53",188,180,8,35,34,1,309,301,8
"54",211,205,6,126,122,4,282,279,3
"55",6,6,0,66,64,2,101,91,10
"56",17,17,0,114,112,2,278,269,9
"57",165,161,4,140,138,2,123,121,2
"58",24,22,2,0,0,0,242,238,4
"59",91,88,3,0,0,0,338,331,7
"60",243,243,0,7,7,0,281,280,1
"61",226,220,6,77,76,1,408,400,8
"62",182,170,12,10,10,0,186,181,5
"63",0,0,0,0,0,0,212,209,3
"64",200,194,6,99,97,2,201,197,4
"65",42,42,0,0,0,0,291,279,12
"66",310,303,7,96,96,0,257,253,4
"67",33,33,0,15,14,1,310,308,2
"68",253,246,7,161,160,1,277,273,4
"69",192,188,4,70,70,0,374,368,6
"70",68,66,2,83,83,0,289,281,8
"71",1,1,0,5,5,0,295,284,11
"72",0,0,0,0,0,0,135,131,4
"73",30,29,1,48,47,1,248,244,4
"74",190,185,5,0,0,0,383,371,12
"75",101,99,2,115,114,1,72,71,1
"76",335,330,5,216,212,4,318,309,9
"77",28,28,0,177,176,1,247,236,11
"78",0,0,0,93,91,2,264,261,3
"79",222,220,2,40,39,1,255,250,5
"80",228,220,8,83,79,4,268,262,6
"81",9,9,0,11,11,0,314,304,10
"82",83,82,1,93,93,0,277,274,3
"83",74,72,2,240,238,2,327,310,17
"84",0,0,0,188,184,4,390,388,2
"85",256,253,3,179,176,3,346,339,7
"86",4,4,0,0,0,0,261,260,1
"87",36,36,0,0,0,0,314,306,8
"88",232,226,6,187,182,5,182,181,1
"89",202,191,11,43,42,1,240,232,8
"90",188,181,7,205,200,5,353,335,18
"91",0,0,0,0,0,0,350,337,13
"92",61,60,1,139,137,2,245,239,6
"93",23,22,1,13,13,0,202,198,4
"94",0,0,0,49,48,1,163,162,1
"95",212,207,5,89,88,1,178,168,10
"96",288,284,4,229,225,4,358,353,5
"97",171,167,4,178,177,1,230,226,4
"98",242,236,6,141,138,3,292,285,7
"99",219,209,10,4,4,0,85,83,2
"100",10,9,1,12,12,0,268,260,8
"101",144,142,2,72,71,1,54,53,1
"102",206,204,2,154,152,2,314,303,11
"103",10,10,0,199,199,0,154,151,3
"104",41,38,3,59,58,1,221,210,11
"105",162,159,3,91,89,2,260,255,5
"106",217,210,7,203,200,3,252,248,4
"107",40,40,0,155,153,2,195,195,0
"108",7,6,1,106,104,2,326,320,6
"109",4,4,0,198,197,1,257,254,3
"110",275,271,4,84,82,2,367,361,6
"111",0,0,0,172,169,3,316,310,6
"112",281,277,4,132,132,0,395,380,15
"113",266,261,5,139,137,2,190,189,1
"114",0,0,0,111,110,1,294,285,9
"115",77,74,3,0,0,0,350,344,6
"116",207,199,8,63,61,2,182,174,8
"117",45,45,0,0,0,0,235,225,10
"118",303,298,5,127,127,0,340,335,5
"119",248,245,3,154,154,0,361,351,10
"120",40,38,2,0,0,0,331,327,4
"121",108,105,3,58,57,1,204,201,3
"122",146,145,1,120,118,2,233,227,6
"123",113,111,2,0,0,0,327,321,6
"124",225,219,6,134,132,2,127,124,3
"125",170,164,6,45,43,2,199,194,5
"126",301,298,3,244,241,3,363,355,8
"127",0,0,0,72,71,1,323,317,6
"128",156,154,2,33,32,1,315,312,3
"129",125,122,3,5,5,0,270,266,4
"130",62,61,1,87,83,4,345,340,5
"131",99,98,1,22,22,0,252,247,5
"132",8,8,0,253,251,2,308,302,6
"133",46,45,1,0,0,0,296,294,2
"134",103,103,0,139,137,2,255,242,13
"135",212,212,0,32,32,0,250,240,10
"136",2,2,0,116,116,0,333,329,4
"137",1,1,0,170,167,3,390,386,4
"138",220,217,3,131,130,1,350,341,9
"139",207,199,8,114,107,7,291,288,3
"140",24,23,1,39,39,0,313,307,6
"141",89,84,5,0,0,0,297,293,4
"142",3,3,0,93,90,3,234,232,2
"143",293,291,2,111,110,1,201,200,1
"144",0,0,0,0,0,0,219,214,5
"145",272,267,5,68,68,0,266,264,2
"146",173,171,2,37,37,0,383,380,3
"147",21,20,1,0,0,0,220,216,4
"148",117,117,0,0,0,0,268,263,5
"149",104,102,2,43,43,0,105,103,2
"150",31,29,2,0,0,0,233,226,7
"151",354,351,3,260,260,0,360,359,1
"152",172,169,3,105,103,2,184,183,1
"153",652,417,235,162,159,3,251,239,12
"154",220,218,2,0,0,0,274,271,3
"155",2,2,0,0,0,0,298,292,6
"156",0,0,0,146,144,2,299,292,7
"157",0,0,0,0,0,0,322,314,8
"158",208,200,8,111,109,2,306,299,7
"159",16,16,0,109,106,3,240,230,10
"160",0,0,0,20,20,0,258,250,8
"161",156,155,1,160,157,3,244,233,11
"162",175,172,3,101,100,1,261,252,9
"163",153,152,1,87,85,2,341,336,5
"164",23,22,1,61,57,4,121,116,5
"165",6,6,0,0,0,0,340,328,12
"166",80,79,1,56,56,0,259,246,13
"167",171,167,4,0,0,0,79,78,1
"168",0,0,0,0,0,0,330,326,4
"169",29,29,0,101,100,1,319,316,3
"170",208,199,9,121,119,2,207,198,9
"171",2,2,0,31,30,1,290,286,4
"172",255,249,6,7,7,0,227,220,7
"173",174,174,0,12,12,0,326,318,8
"174",213,207,6,115,113,2,326,320,6
"175",240,237,3,65,63,2,188,182,6
"176",4,4,0,26,25,1,286,275,11
"177",245,237,8,148,145,3,324,316,8
"178",0,0,0,84,80,4,329,327,2
"179",1,1,0,206,206,0,288,285,3
"180",35,34,1,45,45,0,313,301,12
"181",322,316,6,238,232,6,224,222,2
"182",301,300,1,272,270,2,307,294,13
"183",1,1,0,0,0,0,317,302,15
"184",9,9,0,175,174,1,332,329,3
"185",50,47,3,83,82,1,258,252,6
"186",180,180,0,134,134,0,179,177,2
"187",110,110,0,132,131,1,273,263,10
"188",314,308,6,134,134,0,344,343,1
"189",187,186,1,35,35,0,244,236,8
"190",232,227,5,1,1,0,317,305,12
"191",140,139,1,0,0,0,315,310,5
"192",256,253,3,118,116,2,367,360,7
"193",28,28,0,0,0,0,283,282,1
"194",157,154,3,0,0,0,354,344,10
"195",144,139,5,78,76,2,370,361,9
"196",162,151,11,117,114,3,242,239,3
"197",50,50,0,103,101,2,279,276,3
"198",131,129,2,59,59,0,121,120,1
"199",60,59,1,66,63,3,195,182,13
"200",13,13,0,0,0,0,210,204,6
"201",169,165,4,0,0,0,289,285,4
"202",145,142,3,150,145,5,375,368,7
"203",266,259,7,132,130,2,194,188,6
"204",0,0,0,3,3,0,322,315,7
"205",16,16,0,80,79,1,308,295,13
"206",0,0,0,60,60,0,249,246,3
"207",165,161,4,9,9,0,251,247,4
"208",132,131,1,168,166,2,171,167,4
"209",247,247,0,111,109,2,248,247,1
"210",160,157,3,0,0,0,281,272,9
"211",191,188,3,38,38,0,283,278,5
"212",10,9,1,75,74,1,177,174,3
"213",180,171,9,48,47,1,4,4,0
"214",176,172,4,37,36,1,266,260,6
"215",142,140,2,54,53,1,693,470,223
"216",108,103,5,20,20,0,157,153,4
"217",0,0,0,182,178,4,330,325,5
"218",218,213,5,118,117,1,22,22,0
"219",94,94,0,143,142,1,313,300,13
"220",261,257,4,103,102,1,312,305,7
"221",293,283,10,196,188,8,315,305,10
"222",152,149,3,27,27,0,209,202,7
"223",88,84,4,113,111,2,270,263,7
"224",43,41,2,196,193,3,192,186,6
"225",2,2,0,0,0,0,84,83,1
"226",204,201,3,161,161,0,181,181,0
"227",0,0,0,8,8,0,196,193,3
"228",35,35,0,21,21,0,283,276,7
"229",44,41,3,154,153,1,95,94,1
"230",15,15,0,28,28,0,332,326,6
"231",389,374,15,227,220,7,295,287,8
"232",73,71,2,133,130,3,181,175,6
"233",169,164,5,43,43,0,183,181,2
"234",190,183,7,55,54,1,315,305,10
"235",220,218,2,147,147,0,237,232,5
"236",196,193,3,0,0,0,337,328,9
"237",3,3,0,29,29,0,322,317,5
"238",120,119,1,27,26,1,242,239,3
"239",166,164,2,38,38,0,262,255,7
"240",190,189,1,69,67,2,259,254,5
"241",140,137,3,3,3,0,358,354,4
"242",258,255,3,124,123,1,235,231,4
"243",292,286,6,23,23,0,275,269,6
"244",74,74,0,134,127,7,226,215,11
"245",63,63,0,106,105,1,315,309,6
"246",0,0,0,0,0,0,255,249,6
"247",218,207,11,1,0,1,121,120,1
"248",40,38,2,65,65,0,251,250,1
"249",166,162,4,0,0,0,258,256,2
"250",157,153,4,130,127,3,276,270,6
"251",183,179,4,89,87,2,37,37,0
"252",117,116,1,20,20,0,164,162,2
"253",86,85,1,126,126,0,331,324,7
"254",283,274,9,98,96,2,291,282,9
"255",196,195,1,96,95,1,321,321,0
"256",156,154,2,32,31,1,233,224,9
"257",222,216,6,63,61,2,364,351,13
"258",106,104,2,13,13,0,306,303,3
"259",0,0,0,42,42,0,237,235,2
"260",126,126,0,56,55,1,157,153,4
"261",55,54,1,147,145,2,377,375,2
"262",189,187,2,90,89,1,323,321,2
"263",142,140,2,88,87,1,200,194,6
"264",155,144,11,76,74,2,300,288,12
"265",0,0,0,82,80,2,371,371,0
"266",286,279,7,184,181,3,261,253,8
"267",258,250,8,1,1,0,350,342,8
"268",5,5,0,108,105,3,234,232,2
"269",334,321,13,198,195,3,250,246,4
"270",152,149,3,15,15,0,225,220,5
"271",224,223,1,130,127,3,309,306,3
"272",1,1,0,0,0,0,287,278,9
"273",121,121,0,6,6,0,251,242,9
"274",305,299,6,288,282,6,415,406,9
"275",221,218,3,208,208,0,118,113,5
"276",199,198,1,56,55,1,351,344,7
"277",121,120,1,9,9,0,320,310,10
"278",187,185,2,18,18,0,317,314,3
"279",210,207,3,79,79,0,258,253,5
"280",296,289,7,85,85,0,281,275,6
"281",272,268,4,7,7,0,266,262,4
"282",189,188,1,55,55,0,155,147,8
"283",219,205,14,15,15,0,189,187,2
"284",187,186,1,159,158,1,270,262,8
"285",262,254,8,107,107,0,367,361,6
"286",327,319,8,73,73,0,202,199,3
"287",161,160,1,38,38,0,191,183,8
"288",288,275,13,65,64,1,128,124,4
"289",42,40,2,76,73,3,314,311,3
"290",119,115,4,88,88,0,304,288,16
"291",132,129,3,35,35,0,252,242,10
"292",76,75,1,37,35,2,386,376,10
"293",167,164,3,72,70,2,268,264,4
"294",1,1,0,6,6,0,250,248,2
"295",231,228,3,34,34,0,248,239,9
"296",73,72,1,149,148,1,396,388,8
"297",171,159,12,0,0,0,269,266,3
"298",39,36,3,0,0,0,187,179,8
"299",244,243,1,135,134,1,325,308,17
"300",107,105,2,83,81,2,291,285,6
"301",211,211,0,134,133,1,307,299,8
"302",209,206,3,1,1,0,223,217,6
"303",173,172,1,135,135,0,138,138,0
"304",173,168,5,146,145,1,188,184,4
"305",0,0,0,88,87,1,214,207,7
"306",191,187,4,0,0,0,201,193,8
"307",26,26,0,22,22,0,193,186,7
"308",283,281,2,126,124,2,224,218,6
"309",8,8,0,0,0,0,165,162,3
"310",226,223,3,187,186,1,329,326,3
"311",392,383,9,231,223,8,187,182,5
"312",215,215,0,107,107,0,240,239,1
"313",177,171,6,90,90,0,31,31,0
"314",11,11,0,15,15,0,292,285,7
"315",202,197,5,12,12,0,198,192,6
"316",236,231,5,55,54,1,320,311,9
"317",0,0,0,1,1,0,395,389,6
"318",271,268,3,198,196,2,306,294,12
"319",15,15,0,142,139,3,250,241,9
"320",16,15,1,30,30,0,215,208,7
"321",143,137,6,162,161,1,198,192,6
"322",213,206,7,131,127,4,217,215,2
"323",81,81,0,163,161,2,272,267,5
"324",2,2,0,2,2,0,267,262,5
"325",200,192,8,46,43,3,285,272,13
"326",268,263,5,207,206,1,315,302,13
"327",330,324,6,250,247,3,303,299,4
"328",260,257,3,204,204,0,241,239,2
"329",0,0,0,134,133,1,282,273,9
"330",141,137,4,84,82,2,202,200,2
"331",204,197,7,0,0,0,243,240,3
"332",322,317,5,126,120,6,358,353,5
"333",191,186,5,125,123,2,192,186,6
"334",108,104,4,60,60,0,235,234,1
"335",1,0,1,33,33,0,174,170,4
"336",250,245,5,90,86,4,266,259,7
"337",210,210,0,185,184,1,393,390,3
"338",293,291,2,156,153,3,322,316,6
"339",20,19,1,149,147,2,309,300,9
"340",185,184,1,21,21,0,293,288,5
"341",243,238,5,58,58,0,134,131,3
"342",170,167,3,51,51,0,186,183,3
"343",7,7,0,19,19,0,265,257,8
"344",253,253,0,0,0,0,237,227,10
"345",7,7,0,214,208,6,262,250,12
"346",255,244,11,12,12,0,374,367,7
"347",125,121,4,32,31,1,127,123,4
"348",172,167,5,62,61,1,90,87,3
"349",266,253,13,53,52,1,229,226,3
"350",1,1,0,7,7,0,400,396,4
"351",136,136,0,31,31,0,348,344,4
"352",195,189,6,20,20,0,112,112,0
"353",242,239,3,125,122,3,356,346,10
"354",265,263,2,252,251,1,262,260,2
"355",125,120,5,78,77,1,225,221,4
"356",294,290,4,155,152,3,208,202,6
"357",43,42,1,50,49,1,244,238,6
"358",270,267,3,191,190,1,230,224,6
"359",196,196,0,95,94,1,263,260,3
"360",155,149,6,11,11,0,239,235,4
"361",157,156,1,194,188,6,259,252,7
"362",264,258,6,90,87,3,277,268,9
"363",3,3,0,43,43,0,374,372,2
"364",50,50,0,3,3,0,297,288,9
"365",0,0,0,51,51,0,200,195,5
"366",3,3,0,156,156,0,167,164,3
"367",152,150,2,56,56,0,299,292,7
"368",8,7,1,0,0,0,236,226,10
"369",197,190,7,19,19,0,280,277,3
"370",1,1,0,34,34,0,340,334,6
"371",296,286,10,126,123,3,227,221,6
"372",186,175,11,1,1,0,55,55,0
"373",212,205,7,198,192,6,272,267,5
"374",1,1,0,119,117,2,232,228,4
"375",28,27,1,236,234,2,312,304,8
"376",258,253,5,193,191,2,333,331,2
"377",136,132,4,23,23,0,319,306,13
"378",4,4,0,47,46,1,174,173,1
"379",233,227,6,173,171,2,363,359,4
"380",190,190,0,18,18,0,273,263,10
"381",230,227,3,93,90,3,220,216,4
"382",19,19,0,96,92,4,306,295,11
"383",302,300,2,144,143,1,403,401,2
"384",2,2,0,48,48,0,416,415,1
"385",190,187,3,102,101,1,120,117,3
"386",111,104,7,158,153,5,299,283,16
"387",132,125,7,36,35,1,168,164,4
"388",31,31,0,172,169,3,322,320,2
"389",199,195,4,0,0,0,235,231,4
"390",57,57,0,102,101,1,299,298,1
"391",102,100,2,4,4,0,288,281,7
"392",10,10,0,91,91,0,188,186,2
"393",0,0,0,51,50,1,288,288,0
"394",0,0,0,48,48,0,269,259,10
"395",232,224,8,75,74,1,291,280,11
"396",329,324,5,225,222,3,166,165,1
"397",111,109,2,0,0,0,204,199,5
"398",13,13,0,111,103,8,302,298,4
"399",311,302,9,114,109,5,305,300,5
"400",0,0,0,33,33,0,300,292,8
"401",168,167,1,130,126,4,268,264,4
"402",226,224,2,140,138,2,243,239,4
"403",28,28,0,69,67,2,351,345,6
"404",14,14,0,170,167,3,402,386,16
"405",140,134,6,0,0,0,195,185,10
"406",292,290,2,58,56,2,295,292,3
"407",225,218,7,79,76,3,211,206,5
"408",151,151,0,141,140,1,353,340,13
"409",99,99,0,12,12,0,187,178,9
"410",2,2,0,88,85,3,288,280,8
"411",77,74,3,41,37,4,211,206,5
"412",108,107,1,35,35,0,277,276,1
"413",184,175,9,80,77,3,239,236,3
"414",218,217,1,188,188,0,283,277,6
"415",15,15,0,0,0,0,351,341,10
"416",49,47,2,50,50,0,178,175,3
"417",228,226,2,143,141,2,317,312,5
"418",7,7,0,21,20,1,232,230,2
"419",209,200,9,170,168,2,310,309,1
"420",130,127,3,76,75,1,186,181,5
"421",0,0,0,0,0,0,162,161,1
"422",1,1,0,219,217,2,349,346,3
"423",139,134,5,0,0,0,371,354,17
"424",233,226,7,115,112,3,211,204,7
"425",2,1,1,234,230,4,352,343,9
"426",176,172,4,83,82,1,218,216,2
"427",32,31,1,0,0,0,341,332,9
"428",244,241,3,85,84,1,317,314,3
"429",147,147,0,84,84,0,214,212,2
"430",139,136,3,13,13,0,309,297,12
"431",255,251,4,141,138,3,333,323,10
"432",9,9,0,29,29,0,207,201,6
"433",236,230,6,237,235,2,408,395,13
"434",221,219,2,0,0,0,265,261,4
"435",250,246,4,115,113,2,319,316,3
"436",148,145,3,231,228,3,222,212,10
"437",0,0,0,51,50,1,389,375,14
"438",112,110,2,27,27,0,217,210,7
"439",328,326,2,277,269,8,362,360,2
"440",42,42,0,7,7,0,353,341,12
"441",293,286,7,189,183,6,313,305,8
"442",0,0,0,28,26,2,271,266,5
"443",249,248,1,111,110,1,358,352,6
"444",242,235,7,205,200,5,263,257,6
"445",167,161,6,30,28,2,337,329,8
"446",43,43,0,122,120,2,216,209,7
"447",0,0,0,13,12,1,238,229,9
"448",19,19,0,42,41,1,203,194,9
"449",36,35,1,6,6,0,195,193,2
"450",254,252,2,13,13,0,369,356,13
"451",242,239,3,66,65,1,390,384,6
"452",66,63,3,0,0,0,303,301,2
"453",143,140,3,67,67,0,251,245,6
"454",187,185,2,45,45,0,199,195,4
"455",25,25,0,201,198,3,372,369,3
"456",2,2,0,0,0,0,199,192,7
"457",0,0,0,117,116,1,239,232,7
"458",279,276,3,154,154,0,124,120,4
"459",329,318,11,118,117,1,205,196,9
"460",63,63,0,142,139,3,239,233,6
"461",61,61,0,298,296,2,286,276,10
"462",9,8,1,24,24,0,278,266,12
"463",208,200,8,91,89,2,270,259,11
"464",184,180,4,84,84,0,138,133,5
"465",260,256,4,200,195,5,336,332,4
"466",226,222,4,45,45,0,348,344,4
"467",6,6,0,58,57,1,202,198,4
"468",229,221,8,211,208,3,299,295,4
"469",112,111,1,25,25,0,240,239,1
"470",210,204,6,30,29,1,316,311,5
"471",158,155,3,60,57,3,336,329,7
"472",3,3,0,64,64,0,253,253,0
"473",78,78,0,47,47,0,143,141,2
"474",155,152,3,74,72,2,316,306,10
"475",0,0,0,232,230,2,276,269,7
"476",1,1,0,0,0,0,331,317,14
"477",270,260,10,94,90,4,274,269,5
"478",24,24,0,37,37,0,192,187,5
"479",123,122,1,16,16,0,103,100,3
"480",160,157,3,0,0,0,219,215,4
"481",65,62,3,75,74,1,315,313,2
"482",2,2,0,49,48,1,344,337,7
"483",204,200,4,22,22,0,195,193,2
"484",0,0,0,239,236,3,314,310,4
"485",213,205,8,135,134,1,283,281,2
"486",121,117,4,35,35,0,204,191,13
"487",0,0,0,81,81,0,214,209,5
"488",275,271,4,130,127,3,251,247,4
"489",23,23,0,106,105,1,240,233,7
"490",263,262,1,140,139,1,349,347,2
"491",0,0,0,55,54,1,144,138,6
"492",192,190,2,173,169,4,219,217,2
"493",38,37,1,29,29,0,258,247,11
"494",0,0,0,140,139,1,329,322,7
"495",134,129,5,25,24,1,372,359,13
"496",304,297,7,186,183,3,381,376,5
"497",262,254,8,175,175,0,170,166,4
"498",245,239,6,117,116,1,201,199,2
"499",310,306,4,218,214,4,286,284,2
"500",147,144,3,53,50,3,168,164,4
